subgroup,L,p,seed,train_size,test_size,batch_size,epochs,steps_per_epoch,lr,random_sharing,device,pl_device,diff_method,single_qubit_block,circuit_family,init_scale,allow_overlap_if_needed,epsilon,broken_K,train_loss,test_loss,train_accuracy,test_accuracy,generalization_gap,num_parameters,subgroup_order,sharing_type,elapsed_seconds,requested_disjoint,actual_disjoint,overlap_count,split_mode,requested_epsilon,actual_epsilon,corrupted_orbit_count,corruption_mode,corrupted_orbit_indices
D4,3,2,8,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.2420140025954036,2.283188092190628,0.5766666666666667,0.5633333333333334,0.0133333333333333,54,8,random,816.0754780829884,True,False,134,independent_fallback,0.0,0.0,0,none,()
none,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.005824622627135,2.117921957104433,0.7183333333333334,0.645,0.0733333333333333,204,1,symmetry,847.9322688751854,True,False,124,independent_fallback,0.0,0.0,0,none,()
none,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.969796816341937,2.2146370241491415,0.6983333333333334,0.6033333333333334,0.0949999999999999,204,1,symmetry,830.9563106247224,True,False,127,independent_fallback,0.0,0.0,0,none,()
Z2_reflection,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.96233623901868,2.0054751087307787,0.7083333333333334,0.705,0.0033333333333334,126,2,symmetry,800.7182121672668,True,False,124,independent_fallback,0.0,0.0,0,none,()
Z2_reflection,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.93946935282922,2.047581105915928,0.725,0.6866666666666666,0.0383333333333333,126,2,symmetry,804.4123088330962,True,False,127,independent_fallback,0.0,0.0,0,none,()
Z2_reflection,3,2,4,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0782613761443773,2.185920818977793,0.6283333333333333,0.6083333333333333,0.02,126,2,random,818.8026588750072,True,False,124,independent_fallback,0.0,0.0,0,none,()
Z2_reflection,3,2,9,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0757476561232777,2.228763204125843,0.6916666666666667,0.6066666666666667,0.0849999999999999,126,2,random,814.4696002919227,True,False,127,independent_fallback,0.0,0.0,0,none,()
Z2_rot180,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.00638768783714,2.095489853291652,0.7266666666666667,0.705,0.0216666666666667,108,2,symmetry,805.6536647081375,True,False,124,independent_fallback,0.0,0.0,0,none,()
Z2_rot180,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0025016208171005,2.1135573485967147,0.7066666666666667,0.6766666666666666,0.03,108,2,symmetry,814.6587849580683,True,False,127,independent_fallback,0.0,0.0,0,none,()
Z2_rot180,3,2,4,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1006864321804315,2.156335351270666,0.63,0.6216666666666667,0.0083333333333333,108,2,random,827.999213791918,True,False,124,independent_fallback,0.0,0.0,0,none,()
Z2_rot180,3,2,9,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1290493398764965,2.312009156474578,0.6233333333333333,0.5466666666666666,0.0766666666666666,108,2,random,814.7120297919028,True,False,127,independent_fallback,0.0,0.0,0,none,()
C4,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0055620271047223,2.0331116442737693,0.6766666666666666,0.6683333333333333,0.0083333333333333,60,4,symmetry,807.2765410412103,True,False,124,independent_fallback,0.0,0.0,0,none,()
C4,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9909034810966189,2.02938926460358,0.7483333333333333,0.7533333333333333,-0.005,60,4,symmetry,802.797755333595,True,False,127,independent_fallback,0.0,0.0,0,none,()
C4,3,2,4,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.2020128879799796,2.2846124238749552,0.6366666666666667,0.59,0.0466666666666667,60,4,random,811.3566734162159,True,False,124,independent_fallback,0.0,0.0,0,none,()
C4,3,2,9,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.21127186563996,2.30151783364293,0.6133333333333333,0.59,0.0233333333333333,60,4,random,799.7690023332834,True,False,127,independent_fallback,0.0,0.0,0,none,()
D2_V4,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0181543422190424,2.0365730394622332,0.6916666666666667,0.6833333333333333,0.0083333333333333,78,4,symmetry,817.0031302501447,True,False,124,independent_fallback,0.0,0.0,0,none,()
D2_V4,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.922451677909626,2.011208971978826,0.7316666666666667,0.6883333333333334,0.0433333333333333,78,4,symmetry,827.0436557079665,True,False,127,independent_fallback,0.0,0.0,0,none,()
D2_V4,3,2,4,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.2166549049866475,2.2747517550039276,0.6233333333333333,0.5816666666666667,0.0416666666666666,78,4,random,819.6699763331562,True,False,124,independent_fallback,0.0,0.0,0,none,()
D2_V4,3,2,9,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.214908535442536,2.313000800441951,0.6466666666666666,0.61,0.0366666666666666,78,4,random,820.2047208752483,True,False,127,independent_fallback,0.0,0.0,0,none,()
D4,3,2,4,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9561156326300837,1.9777779359643477,0.7166666666666667,0.7183333333333334,-0.0016666666666667,54,8,symmetry,816.3754029590636,True,False,124,independent_fallback,0.0,0.0,0,none,()
D4,3,2,9,600,600,15,100,30,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9442391922234412,2.0138443792384955,0.695,0.6716666666666666,0.0233333333333333,54,8,symmetry,817.9612046247348,True,False,127,independent_fallback,0.0,0.0,0,none,()
D4,3,2,4,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.2248263873900647,2.2892753595462443,0.6166666666666667,0.575,0.0416666666666667,54,8,random,813.5120778330602,True,False,124,independent_fallback,0.0,0.0,0,none,()
D4,3,2,9,600,600,15,100,30,0.01,True,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.231045553151328,2.3233139107173346,0.5733333333333334,0.5416666666666666,0.0316666666666667,54,8,random,823.667374541983,True,False,127,independent_fallback,0.0,0.0,0,none,()
