subgroup,L,p,seed,train_size,test_size,batch_size,epochs,steps_per_epoch,lr,random_sharing,device,pl_device,diff_method,single_qubit_block,circuit_family,init_scale,allow_overlap_if_needed,epsilon,broken_K,train_loss,test_loss,train_accuracy,test_accuracy,generalization_gap,num_parameters,subgroup_order,sharing_type,elapsed_seconds,requested_disjoint,actual_disjoint,overlap_count,split_mode,requested_epsilon,actual_epsilon,corrupted_orbit_count,corruption_mode,corrupted_orbit_indices
D2_V4,4,1,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.124937086840227,2.188463764308611,0.6355555555555555,0.6183333333333333,0.01722222222222225,52,4,symmetry,164.29916724993382,True,False,97,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,1,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.156222926405954,2.184658622388218,0.6577777777777778,0.6283333333333333,0.029444444444444495,52,4,symmetry,164.2828642919194,True,False,92,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,1,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1335152511874393,2.152249086454657,0.6288888888888889,0.6183333333333333,0.010555555555555651,52,4,symmetry,164.45807141705882,True,False,96,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,2,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.01493606137098,2.0794957015591824,0.6911111111111111,0.6766666666666666,0.014444444444444482,104,4,symmetry,304.54538783291355,True,False,97,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,2,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.019625371310301,2.077374843862571,0.6644444444444444,0.6616666666666666,0.002777777777777768,104,4,symmetry,304.12069608306047,True,False,92,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,2,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.980998911495899,2.0235146726190183,0.6266666666666667,0.59,0.036666666666666736,104,4,symmetry,306.12526737502776,True,False,96,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,3,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.010049742642093,2.097209244127354,0.7,0.6783333333333333,0.021666666666666612,156,4,symmetry,458.9214142500423,True,False,97,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,3,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9479119551840924,2.0033675624751996,0.6888888888888889,0.6833333333333333,0.005555555555555536,156,4,symmetry,460.0111816249555,True,False,92,independent_fallback,0.0,0.0,0,none,()
D2_V4,4,3,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9882054974607322,2.0379136842517465,0.6866666666666666,0.6733333333333333,0.013333333333333308,156,4,symmetry,458.4790150829358,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,1,1,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.605056651295019,2.675215293523378,0.5377777777777778,0.5233333333333333,0.014444444444444482,9,8,symmetry,51.239942874992266,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,1,1,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.7640994668029073,2.7350591426348587,0.5422222222222223,0.56,-0.01777777777777778,9,8,symmetry,50.84814958402421,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,1,1,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.6798190195453406,2.7598290363278335,0.5133333333333333,0.48833333333333334,0.024999999999999967,9,8,symmetry,50.92141254094895,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,1,2,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.5680078021557033,2.63015771818552,0.5444444444444444,0.5433333333333333,0.0011111111111110628,18,8,symmetry,84.3837051660521,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,1,2,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.592182291966203,2.602609510521821,0.5755555555555556,0.5833333333333334,-0.007777777777777772,18,8,symmetry,84.74422283400781,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,1,2,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.594921219498091,2.6683222663371438,0.5577777777777778,0.5316666666666666,0.026111111111111196,18,8,symmetry,84.79972479108255,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,1,3,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.5136513665589297,2.610514843654131,0.5555555555555556,0.5533333333333333,0.0022222222222222365,27,8,symmetry,117.93703129095957,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,1,3,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.5691806949812395,2.5808639603928496,0.56,0.585,-0.02499999999999991,27,8,symmetry,117.52728058304638,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,1,3,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.553523746818479,2.6422968357120413,0.5533333333333333,0.5333333333333333,0.020000000000000018,27,8,symmetry,117.64490050007589,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,2,1,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.3359538550809043,2.385627303959645,0.5688888888888889,0.5616666666666666,0.007222222222222241,18,8,symmetry,88.80199937499128,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,2,1,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.264215991127171,2.2529998230262085,0.5933333333333334,0.5966666666666667,-0.0033333333333332993,18,8,symmetry,89.45840512495488,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,2,1,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.321794364642433,2.3554489683916215,0.5511111111111111,0.5383333333333333,0.012777777777777777,18,8,symmetry,88.57152954209596,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,2,2,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.195546995383409,2.2645786299441863,0.6311111111111111,0.59,0.0411111111111111,36,8,symmetry,156.2510858749738,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,2,2,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1469577748956006,2.1093982668315987,0.6422222222222222,0.6483333333333333,-0.006111111111111067,36,8,symmetry,156.70233829203062,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,2,2,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0718606662962786,2.0694943011451645,0.6511111111111111,0.6316666666666667,0.019444444444444375,36,8,symmetry,156.36791583301965,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,2,3,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.109200372772765,2.1701895072156585,0.64,0.6183333333333333,0.021666666666666723,54,8,symmetry,224.71949329203926,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,2,3,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0653042238405446,2.0438474187359885,0.6555555555555556,0.69,-0.03444444444444439,54,8,symmetry,225.77411120804027,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,2,3,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0857933842955694,2.110160164006577,0.6533333333333333,0.6016666666666667,0.05166666666666664,54,8,symmetry,224.51415566692594,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,3,1,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1950916480970344,2.229641849816355,0.6266666666666667,0.6283333333333333,-0.0016666666666665941,27,8,symmetry,130.6031555000227,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,3,1,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.2011898860995327,2.1913226193675857,0.5733333333333334,0.6066666666666667,-0.033333333333333326,27,8,symmetry,138.10243754193652,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,3,1,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.260552302033431,2.24037858636614,0.5533333333333333,0.5233333333333333,0.030000000000000027,27,8,symmetry,146.78567625000142,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,3,2,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0358452332450567,2.089192217167631,0.7088888888888889,0.675,0.03388888888888886,54,8,symmetry,225.6600195840001,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,3,2,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.07679930654165,2.1099048948248704,0.6711111111111111,0.685,-0.01388888888888895,54,8,symmetry,229.83963470789604,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,3,2,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.098540495922891,2.10739786225139,0.6666666666666666,0.6466666666666666,0.020000000000000018,54,8,symmetry,232.11561241711024,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,3,3,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.040096210942663,2.117582301575794,0.7111111111111111,0.6766666666666666,0.0344444444444445,81,8,symmetry,335.12175654200837,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,3,3,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0249794094366402,2.054890735347822,0.6777777777777778,0.6533333333333333,0.02444444444444449,81,8,symmetry,334.04689158301335,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,3,3,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1047153080707206,2.153046254806215,0.64,0.59,0.050000000000000044,81,8,symmetry,340.20697679102886,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,4,1,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.113139865800793,2.186214143862942,0.6422222222222222,0.6083333333333333,0.03388888888888897,36,8,symmetry,166.09301362500992,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,4,1,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1572219556239016,2.180664649700531,0.5933333333333334,0.5866666666666667,0.00666666666666671,36,8,symmetry,166.03138095897157,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,4,1,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.1870333972614193,2.181100829134854,0.6022222222222222,0.575,0.02722222222222226,36,8,symmetry,166.3077913329471,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,4,2,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,2.0186629041668875,2.0763171976796126,0.7022222222222222,0.6916666666666667,0.01055555555555554,72,8,symmetry,306.92410349997226,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,4,2,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9918144941726652,1.9962096665031095,0.7044444444444444,0.7066666666666667,-0.0022222222222222365,72,8,symmetry,306.18548429198563,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,4,2,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.994225555078718,2.0312380174598883,0.6088888888888889,0.5766666666666667,0.03222222222222226,72,8,symmetry,305.3866904169554,True,False,96,independent_fallback,0.0,0.0,0,none,()
D4,4,3,0,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.9211754607278535,1.9877417745473924,0.7177777777777777,0.6816666666666666,0.036111111111111094,108,8,symmetry,447.0992632500129,True,False,97,independent_fallback,0.0,0.0,0,none,()
D4,4,3,1,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.8919196677016443,1.9567504844018444,0.7644444444444445,0.74,0.02444444444444449,108,8,symmetry,445.3451318750158,True,False,92,independent_fallback,0.0,0.0,0,none,()
D4,4,3,2,450,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,edge,0.1,True,0.0,D4,1.989316436594613,2.0087781001997085,0.6666666666666666,0.65,0.016666666666666607,108,8,symmetry,447.7993074160768,True,False,96,independent_fallback,0.0,0.0,0,none,()
