subgroup,L,p,seed,train_size,test_size,batch_size,epochs,steps_per_epoch,lr,random_sharing,device,pl_device,diff_method,single_qubit_block,circuit_family,init_scale,allow_overlap_if_needed,epsilon,broken_K,train_loss,test_loss,train_accuracy,test_accuracy,generalization_gap,num_parameters,subgroup_order,sharing_type,elapsed_seconds,requested_disjoint,actual_disjoint,overlap_count,split_mode,requested_epsilon,actual_epsilon,corrupted_orbit_count,corruption_mode,corrupted_orbit_indices
none,3,2,0,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0024893258391498,2.8081222472507816,0.9583333333333334,0.44166666666666665,0.5166666666666667,156,1,symmetry,152.548464374966,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.088912800031502,2.7152123544964213,1.0,0.445,0.5549999999999999,156,1,symmetry,152.25679395801853,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.1252168329175782,2.701017767412367,1.0,0.47333333333333333,0.5266666666666666,156,1,symmetry,155.35672299994621,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,0,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.211580289151932,2.723873593269581,0.9333333333333333,0.48,0.45333333333333337,156,1,symmetry,163.25994637503754,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.1947253281135284,2.8093922896911523,0.9666666666666667,0.465,0.5016666666666667,156,1,symmetry,163.52198912505992,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.2851438198843632,2.5497514391755756,0.9,0.495,0.405,156,1,symmetry,203.2274759580614,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,0,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.496505363687125,2.493007533276607,0.8888888888888888,0.5083333333333333,0.38055555555555554,156,1,symmetry,213.37261287507135,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.4817966352466334,2.692992103488813,0.8888888888888888,0.43333333333333335,0.4555555555555555,156,1,symmetry,166.6306939580245,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,45,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.3457612954469877,2.7485672103966157,0.9111111111111111,0.44666666666666666,0.46444444444444444,156,1,symmetry,166.87170616700314,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,0,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.7338069115910422,2.637559819148561,0.8,0.4533333333333333,0.34666666666666673,156,1,symmetry,165.9161670829635,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.5540900711703869,2.5273333783090566,0.9166666666666666,0.485,0.43166666666666664,156,1,symmetry,166.4995409580879,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,60,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.6008595121884455,2.5216521884654193,0.9166666666666666,0.49666666666666665,0.42,156,1,symmetry,165.9014630409656,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,0,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.8164118786216175,2.429431997725885,0.8222222222222222,0.5383333333333333,0.28388888888888886,156,1,symmetry,166.39690695900936,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.7780325529954282,2.449192455985937,0.8555555555555555,0.48833333333333334,0.36722222222222217,156,1,symmetry,166.4845980410464,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,90,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.7979061007063348,2.4773666828639285,0.8222222222222222,0.5166666666666667,0.30555555555555547,156,1,symmetry,166.5653719579568,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,0,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.8263779108204259,2.4273451469981806,0.85,0.5466666666666666,0.30333333333333334,156,1,symmetry,166.13349970791023,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,1,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.7284219171979571,2.4350458552038905,0.7833333333333333,0.5166666666666667,0.2666666666666666,156,1,symmetry,166.44048741692677,True,True,0,disjoint,0.0,0.0,0,none,()
none,3,2,2,120,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.8836526917211496,2.443534407910395,0.7833333333333333,0.5166666666666667,0.2666666666666666,156,1,symmetry,166.1195137919858,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.05407197219607149,3.543672479830199,1.0,0.32,0.6799999999999999,96,2,symmetry,162.33217791700736,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.0861980686849737,3.114673878579819,1.0,0.36,0.64,96,2,symmetry,162.8530778749846,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,3,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.24532254654326757,3.0618822242983827,1.0,0.36,0.64,96,2,symmetry,162.5367613750277,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.5510925058191368,2.850198817437141,1.0,0.41833333333333333,0.5816666666666667,96,2,symmetry,162.75084533297922,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.6417106380241105,3.4640363172150956,1.0,0.30666666666666664,0.6933333333333334,96,2,symmetry,163.65526237501763,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,6,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.6294390223280839,3.230621259904454,1.0,0.37333333333333335,0.6266666666666667,96,2,symmetry,169.4970357910497,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.6135728633918404,2.7286485170194257,1.0,0.46,0.54,96,2,symmetry,162.09271045797504,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.7249525966871629,3.0355237004307045,1.0,0.39,0.61,96,2,symmetry,155.05492820800282,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,9,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0487017780377803,2.8139861965915296,1.0,0.42333333333333334,0.5766666666666667,96,2,symmetry,151.33702091604937,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8221085161200392,2.8028100474098108,1.0,0.43166666666666664,0.5683333333333334,96,2,symmetry,151.57001358398702,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,0.8829830013303276,2.925296040235981,1.0,0.43833333333333335,0.5616666666666666,96,2,symmetry,151.76676895807032,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,12,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.266046721673066,2.9833351304648215,1.0,0.38333333333333336,0.6166666666666667,96,2,symmetry,151.4654666670831,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.0003335138846183,2.904968261099296,1.0,0.425,0.575,96,2,symmetry,151.53276208299212,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.1416798054161212,2.646315260147782,0.8666666666666667,0.49333333333333335,0.37333333333333335,96,2,symmetry,151.38932649989147,True,True,0,disjoint,0.0,0.0,0,none,()
